,edit_count,sentiment,neg_sentiment
2021-06-04,1.5666666666666667,-0.12327508739227258,0.3468599033816426
2021-06-05,1.5666666666666667,-0.12403774869038862,0.3468599033816426
2021-06-06,1.5333333333333334,-0.09071774494244857,0.31352657004830925
2021-06-07,0.8666666666666667,-0.06694055332077875,0.30000000000000004
2021-06-08,0.8666666666666667,-0.010906892352634001,0.2666666666666667
2021-06-09,1.1,0.0007620074351628677,0.2611111111111112
2021-06-10,1.1,0.0007620074351628677,0.2611111111111112
2021-06-11,1.2333333333333334,0.03240127990643184,0.2611111111111112
2021-06-12,1.2333333333333334,-0.03350375066200892,0.2944444444444445
2021-06-13,1.1666666666666667,-0.03293226927518844,0.27777777777777785
2021-06-14,1.2333333333333334,-0.058958452641963956,0.31111111111111117
2021-06-15,1.3333333333333333,-0.04214069863160451,0.30277777777777787
2021-06-16,1.3666666666666667,-0.07863154232501983,0.31944444444444453
2021-06-17,1.3,-0.07837996006011962,0.30277777777777787
2021-06-18,1.2666666666666666,-0.11121714631716409,0.30277777777777787
2021-06-19,1.5,-0.1291743841057732,0.32658730158730165
2021-06-20,1.5,-0.1291743841057732,0.32658730158730165
2021-06-21,1.5,-0.09570710324105762,0.309920634920635
2021-06-22,1.5,-0.09570710324105762,0.309920634920635
2021-06-23,1.4333333333333333,-0.09455831311997913,0.2932539682539683
2021-06-24,1.4333333333333333,-0.09455831311997913,0.2932539682539683
2021-06-25,1.4333333333333333,-0.09186951183137439,0.2932539682539683
2021-06-26,1.4666666666666666,-0.12514335178193592,0.32658730158730165
2021-06-27,1.4666666666666666,-0.12514335178193592,0.32658730158730165
2021-06-28,1.4666666666666666,-0.12514335178193592,0.32658730158730165
2021-06-29,1.4666666666666666,-0.12514335178193592,0.32658730158730165
2021-06-30,1.4,-0.12509432100114368,0.309920634920635
2021-07-01,1.3666666666666667,-0.09194185001509529,0.27658730158730166
2021-07-02,1.3333333333333333,-0.05861782494045439,0.2432539682539683
2021-07-03,1.3333333333333333,-0.05861782494045439,0.2432539682539683
2021-07-04,1.3333333333333333,-0.05861782494045439,0.2432539682539683
2021-07-05,1.3,-0.02533276143528166,0.20992063492063498
2021-07-06,1.3666666666666667,-0.05810407263892037,0.2432539682539683
2021-07-07,1.3,-0.09724868002391997,0.2654761904761906
2021-07-08,1.2666666666666666,-0.13009186449505034,0.2654761904761906
2021-07-09,0.9666666666666667,-0.10040811541534604,0.2488095238095239
2021-07-10,1.0,-0.1336655501808439,0.28214285714285725
2021-07-11,0.8666666666666667,-0.16530482265211288,0.28214285714285725
2021-07-12,0.8333333333333334,-0.1320011903132711,0.2488095238095239
2021-07-13,0.8333333333333334,-0.1320011903132711,0.2488095238095239
2021-07-14,0.8,-0.13929148011264347,0.2488095238095239
2021-07-15,0.6666666666666666,-0.12278330169972919,0.2238095238095239
2021-07-16,0.6,-0.11851620120661598,0.20714285714285724
2021-07-17,0.6,-0.11851620120661598,0.20714285714285724
2021-07-18,0.6,-0.11851620120661598,0.20714285714285724
2021-07-19,0.36666666666666664,-0.1005589634180069,0.1833333333333334
2021-07-20,0.36666666666666664,-0.1005589634180069,0.1833333333333334
2021-07-21,0.3,-0.13359005153179168,0.1833333333333334
2021-07-22,0.3,-0.13359005153179168,0.1833333333333334
2021-07-23,0.36666666666666664,-0.16612072785695395,0.21666666666666673
2021-07-24,0.36666666666666664,-0.16612072785695395,0.21666666666666673
2021-07-25,0.3,-0.16785689493020375,0.20000000000000007
2021-07-26,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-27,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-28,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-29,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-30,0.26666666666666666,-0.13458305497964224,0.1666666666666667
2021-07-31,0.3,-0.10487606426080068,0.1666666666666667
2021-08-01,0.3,-0.10487606426080068,0.1666666666666667
2021-08-02,0.3,-0.10487606426080068,0.1666666666666667
2021-08-03,0.3,-0.10487606426080068,0.1666666666666667
2021-08-04,0.36666666666666664,-0.13560565014680226,0.20000000000000007
2021-08-05,0.3333333333333333,-0.13573311666647594,0.20000000000000007
2021-08-06,0.3,-0.10482318500677744,0.1666666666666667
2021-08-07,0.3,-0.10482318500677744,0.1666666666666667
2021-08-08,0.26666666666666666,-0.13302595714728038,0.1666666666666667
2021-08-09,0.3333333333333333,-0.11035377482573192,0.1555555555555556
2021-08-10,0.3333333333333333,-0.11035377482573192,0.1555555555555556
2021-08-11,0.3333333333333333,-0.11035377482573192,0.1555555555555556
2021-08-12,0.3333333333333333,-0.11035377482573192,0.1555555555555556
2021-08-13,0.3,-0.07703730165958404,0.12222222222222229
2021-08-14,0.3,-0.07703730165958404,0.12222222222222229
2021-08-15,0.3333333333333333,-0.11034315129121144,0.1555555555555556
2021-08-16,0.36666666666666664,-0.14363010625044506,0.18888888888888897
2021-08-17,0.36666666666666664,-0.14363010625044506,0.18888888888888897
2021-08-18,0.4,-0.17684379518032073,0.2222222222222223
2021-08-19,0.4666666666666667,-0.17556895713011425,0.23888888888888896
2021-08-20,0.4666666666666667,-0.17556895713011425,0.23888888888888896
2021-08-21,0.5333333333333333,-0.17613477011521658,0.25555555555555565
2021-08-22,0.4666666666666667,-0.14360409379005432,0.2222222222222223
2021-08-23,0.4666666666666667,-0.14360409379005432,0.2222222222222223
2021-08-24,0.5666666666666667,-0.17456066873338488,0.25555555555555565
2021-08-25,0.5666666666666667,-0.17456066873338488,0.25555555555555565
2021-08-26,0.5666666666666667,-0.17456066873338488,0.25555555555555565
2021-08-27,0.5666666666666667,-0.17456066873338488,0.25555555555555565
2021-08-28,0.5666666666666667,-0.17456066873338488,0.25555555555555565
2021-08-29,0.5666666666666667,-0.17456066873338488,0.25555555555555565
2021-08-30,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-08-31,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-09-01,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-09-02,0.5666666666666667,-0.23683808512157867,0.2888888888888889
2021-09-03,0.5333333333333333,-0.17342112726635406,0.25555555555555565
2021-09-04,0.5,-0.14052234954304169,0.2222222222222223
2021-09-05,0.5,-0.14052234954304169,0.2222222222222223
2021-09-06,0.5,-0.14052234954304169,0.2222222222222223
2021-09-07,0.6666666666666666,-0.120958501762814,0.22888888888888897
2021-09-08,0.5666666666666667,-0.1103732493188646,0.20666666666666672
2021-09-09,0.5666666666666667,-0.1103732493188646,0.20666666666666672
2021-09-10,0.6333333333333333,-0.11096312966611649,0.2233333333333334
2021-09-11,0.7,-0.14343601432111527,0.2566666666666667
2021-09-12,0.8333333333333334,-0.13302074935701158,0.26500000000000007
2021-09-13,0.8666666666666667,-0.10808338787820602,0.26500000000000007
2021-09-14,0.8666666666666667,-0.041590127017762914,0.23166666666666674
2021-09-15,0.8333333333333334,-0.008303172058529321,0.1983333333333334
2021-09-16,0.8333333333333334,-0.008303172058529321,0.1983333333333334
2021-09-17,0.8,0.02491051687134637,0.16500000000000006
2021-09-18,0.7333333333333333,0.023635678821139868,0.1483333333333334
2021-09-19,0.7333333333333333,0.023635678821139868,0.1483333333333334
2021-09-20,0.6666666666666666,0.024201491806242204,0.13166666666666674
2021-09-21,0.6666666666666666,0.024201491806242204,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545904371473527,0.1483333333333334
2021-09-23,0.7666666666666667,0.05650247931480408,0.11500000000000006
2021-09-24,0.7666666666666667,0.05650247931480408,0.11500000000000006
2021-09-25,0.7666666666666667,0.05650247931480408,0.11500000000000006
2021-09-26,0.7666666666666667,0.05650247931480408,0.11500000000000006
2021-09-27,0.8333333333333334,0.02361741860707601,0.1483333333333334
2021-09-28,1.0333333333333334,0.012292002307044138,0.17055555555555563
2021-09-29,1.0333333333333334,0.012292002307044138,0.17055555555555563
2021-09-30,1.2,0.027134108013576932,0.1772222222222223
2021-10-01,1.2,0.027134108013576932,0.1772222222222223
2021-10-02,1.1666666666666667,0.05970453368292915,0.14388888888888898
2021-10-03,1.1333333333333333,0.027017161713706123,0.14388888888888898
2021-10-04,1.1333333333333333,0.027017161713706123,0.14388888888888898
2021-10-05,1.1333333333333333,0.027017161713706123,0.14388888888888898
2021-10-06,1.1333333333333333,0.027017161713706123,0.14388888888888898
2021-10-07,1.0,0.04074214246537951,0.1372222222222223
2021-10-08,1.0,0.04074214246537951,0.1372222222222223
2021-10-09,1.0,0.04074214246537951,0.1372222222222223
2021-10-10,0.9333333333333333,0.041332022812631396,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380490746763017,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338964250352648,0.07888888888888897
2021-10-13,0.7,0.03845228102472094,0.07888888888888897
2021-10-14,0.6666666666666666,0.005264869795905221,0.07888888888888897
2021-10-15,0.6666666666666666,0.005264869795905221,0.07888888888888897
2021-10-16,0.7333333333333333,-0.026857034895155164,0.11222222222222229
2021-10-17,0.8333333333333334,-0.060089135037528135,0.14555555555555563
2021-10-18,0.8666666666666667,-0.03515177355872259,0.14555555555555563
2021-10-19,0.8666666666666667,-0.03515177355872259,0.14555555555555563
2021-10-20,0.9,-0.0029854693677690263,0.14555555555555563
2021-10-21,0.9,-0.0029854693677690263,0.14555555555555563
2021-10-22,0.9333333333333333,-0.01266871791037302,0.147936507936508
2021-10-23,0.9333333333333333,-0.01266871791037302,0.147936507936508
2021-10-24,0.9333333333333333,-0.01266871791037302,0.147936507936508
2021-10-25,0.9333333333333333,-0.01266871791037302,0.147936507936508
2021-10-26,0.9666666666666667,0.017669958860155138,0.147936507936508
2021-10-27,0.9333333333333333,0.03146309553630768,0.147936507936508
2021-10-28,0.8,0.010773281578033693,0.15904761904761913
2021-10-29,0.8666666666666667,0.043931138837148276,0.15904761904761913
2021-10-30,0.7,0.02908903313061548,0.15238095238095242
2021-10-31,0.7,0.02908903313061548,0.15238095238095242
2021-11-01,0.7,0.02908903313061548,0.15238095238095242
2021-11-02,0.8,0.039760163946757236,0.16349206349206355
2021-11-03,0.8,0.039760163946757236,0.16349206349206355
2021-11-04,0.8,0.039760163946757236,0.16349206349206355
2021-11-05,0.8,0.039760163946757236,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471335414856201,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471335414856201,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471335414856201,0.16349206349206355
2021-11-09,0.8,0.039139470978388706,0.16349206349206355
2021-11-10,0.8,0.039139470978388706,0.16349206349206355
2021-11-11,0.8333333333333334,0.005817490343063599,0.1968253968253969
2021-11-12,0.8333333333333334,0.005817490343063599,0.1968253968253969
2021-11-13,0.8333333333333334,0.005817490343063599,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327245664975,0.1968253968253969
2021-11-15,0.9333333333333333,0.0487479925392166,0.18849206349206357
2021-11-16,0.8333333333333334,0.0819800926815896,0.15515873015873022
2021-11-17,0.8333333333333334,0.0819800926815896,0.15515873015873022
2021-11-18,0.8333333333333334,0.0819800926815896,0.15515873015873022
2021-11-19,0.8,0.04981378849063601,0.15515873015873022
2021-11-20,0.8,0.04981378849063601,0.15515873015873022
2021-11-21,0.5666666666666667,0.05815262446800868,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815262446800868,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815262446800868,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815262446800868,0.13611111111111118
2021-11-25,0.5666666666666667,-0.005441114803155263,0.16944444444444454
2021-11-26,0.5666666666666667,-0.019652636349201204,0.16944444444444454
2021-11-27,0.5333333333333333,-0.02082980821530024,0.16944444444444454
2021-11-28,0.4666666666666667,-0.053987665474414824,0.16944444444444454
2021-11-29,0.4666666666666667,-0.053987665474414824,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473273585240046,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473273585240046,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761838538779152,0.213888888888889
2021-12-03,0.7,-0.07453564786248737,0.213888888888889
2021-12-04,0.7,-0.07453564786248737,0.213888888888889
2021-12-05,0.7,-0.07453564786248737,0.213888888888889
2021-12-06,0.7,-0.07453564786248737,0.213888888888889
2021-12-07,0.7,-0.07453564786248737,0.213888888888889
2021-12-08,0.9,-0.08707223484913508,0.2361111111111112
2021-12-09,0.8666666666666667,-0.1197403704126676,0.2361111111111112
2021-12-10,0.8666666666666667,-0.1197403704126676,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338116437196731,0.20277777777777786
2021-12-12,0.9333333333333333,-0.05749296098947525,0.21944444444444453
2021-12-13,0.9333333333333333,-0.05749296098947525,0.21944444444444453
2021-12-14,0.9,-0.08494792729616166,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830155849456787,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830155849456787,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323891997337341,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323891997337341,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830155849456787,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830155849456787,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830155849456787,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847903231779734,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847903231779734,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847903231779734,0.2111111111111112
2021-12-25,0.8,-0.03522396981716156,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205242395401,0.14444444444444451
2021-12-27,0.7666666666666667,0.0024616728226343793,0.14444444444444451
2021-12-28,0.8,-0.03079959253470103,0.17777777777777787
2021-12-29,0.8333333333333334,-0.062140209476153056,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139513909816742,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139513909816742,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108114745881824,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819085227118599,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819085227118599,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819085227118599,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819085227118599,0.16388888888888895
2022-01-06,0.8333333333333334,-0.05957335366143122,0.19166666666666674
2022-01-07,0.6333333333333333,-0.0470367666747835,0.16944444444444454
2022-01-08,0.6333333333333333,-0.0470367666747835,0.16944444444444454
2022-01-09,0.6333333333333333,-0.0470367666747835,0.16944444444444454
2022-01-10,0.6333333333333333,-0.05513663060135312,0.16944444444444454
2022-01-11,0.6,-0.08431724475489723,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657422350512611,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988583491908178,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988583491908178,0.2527777777777779
2022-01-15,0.8333333333333334,-0.132538029021687,0.25944444444444453
2022-01-16,1.7333333333333334,-0.14129489368126716,0.2804320987654322
2022-01-17,2.0,-0.16608792350615983,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102528498496538,0.3095987654320988
2022-01-19,2.066666666666667,-0.20259843474552955,0.33182098765432105
2022-01-20,2.566666666666667,-0.2007483101479801,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331793810850307,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331793810850307,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331793810850307,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331793810850307,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331793810850307,0.36404320987654326
2022-01-26,2.7,-0.22561265395011432,0.3584876543209877
2022-01-27,2.6666666666666665,-0.1923513885927789,0.3251543209876544
2022-01-28,2.8666666666666667,-0.18428062847892654,0.32039241622574965
2022-01-29,2.8666666666666667,-0.18428062847892654,0.32039241622574965
2022-01-30,2.8666666666666667,-0.18428062847892654,0.32039241622574965
2022-01-31,2.7333333333333334,-0.19835313411196284,0.3120590828924163
2022-02-01,2.7666666666666666,-0.17963078470667415,0.3120590828924163
2022-02-02,2.8,-0.20513198625683995,0.3453924162257496
2022-02-03,2.8,-0.20513198625683995,0.3453924162257496
2022-02-04,2.8,-0.20513198625683995,0.3453924162257496
2022-02-05,2.6,-0.18374948486659473,0.3176146384479719
2022-02-06,2.6,-0.18374948486659473,0.3176146384479719
2022-02-07,2.6,-0.18374948486659473,0.3176146384479719
2022-02-08,2.6,-0.18374948486659473,0.3176146384479719
2022-02-09,2.6,-0.2418738323944166,0.3509479717813052
2022-02-10,2.566666666666667,-0.20858142162336454,0.31761463844797183
2022-02-11,2.533333333333333,-0.17632444287313567,0.2842813051146385
2022-02-12,2.5,-0.14301283145917998,0.2509479717813052
2022-02-13,2.5,-0.14301283145917998,0.2509479717813052
2022-02-14,2.3333333333333335,-0.1603606373565748,0.24428130511463853
2022-02-15,1.4333333333333333,-0.1516037726969946,0.22329365079365088
2022-02-16,1.1666666666666667,-0.12681074287210192,0.1941269841269842
2022-02-17,1.2333333333333334,-0.16000272279693967,0.22746031746031753
2022-02-18,1.1333333333333333,-0.1484295730363755,0.20523809523809533
2022-02-19,0.6333333333333333,-0.15027969763392496,0.18968253968253979
2022-02-20,0.6666666666666666,-0.15083124126706807,0.18968253968253979
2022-02-21,0.6666666666666666,-0.15083124126706807,0.18968253968253979
2022-02-22,0.6666666666666666,-0.15083124126706807,0.18968253968253979
